Time,energy
2020-01-20 15:00:00,3270.0
2020-01-20 16:00:00,4061.1
2020-01-20 17:00:00,3101.02
2020-01-20 18:00:00,2260.0
2020-01-20 19:00:00,4200.0
2020-01-20 20:00:00,4330.0
2020-01-20 21:00:00,3890.0
2020-01-20 22:00:00,3750.0
2020-01-20 23:00:00,2310.0
2020-01-21 00:00:00,600.0
2020-01-21 01:00:00,20.0
2020-01-21 02:00:00,0.0
2020-01-21 03:00:00,10.0
2020-01-21 04:00:00,10.0
2020-01-21 05:00:00,0.0
2020-01-21 06:00:00,280.0
2020-01-21 07:00:00,660.0
2020-01-21 08:00:00,20.0
2020-01-21 09:00:00,0.0
2020-01-21 10:00:00,0.0
2020-01-21 11:00:00,10.0
2020-01-21 12:00:00,0.0
2020-01-21 13:00:00,0.0
2020-01-21 14:00:00,120.0
2020-01-21 15:00:00,140.0
2020-01-21 16:00:00,40.0
2020-01-21 17:00:00,0.0
2020-01-21 18:00:00,0.0
2020-01-21 19:00:00,210.0
2020-01-21 20:00:00,10.0
2020-01-21 21:00:00,0.0
2020-01-21 22:00:00,0.0
2020-01-21 23:00:00,0.0
2020-01-22 00:00:00,120.0
2020-01-22 01:00:00,80.0
2020-01-22 02:00:00,0.0
2020-01-22 03:00:00,0.0
2020-01-22 04:00:00,0.0
2020-01-22 05:00:00,0.0
2020-01-22 06:00:00,0.0
2020-01-22 07:00:00,0.0
2020-01-22 08:00:00,0.0
2020-01-22 09:00:00,0.0
2020-01-22 10:00:00,0.0
2020-01-22 11:00:00,140.0
2020-01-22 12:00:00,570.0
2020-01-22 13:00:00,750.0
2020-01-22 14:00:00,380.0
2020-01-22 15:00:00,20.0
2020-01-22 16:00:00,190.0
2020-01-22 17:00:00,1130.0
2020-01-22 18:00:00,1060.0
2020-01-22 19:00:00,900.0
2020-01-22 20:00:00,1510.0
2020-01-22 21:00:00,660.0
2020-01-22 22:00:00,710.0
2020-01-22 23:00:00,1880.0
2020-01-23 00:00:00,3130.0
2020-01-23 01:00:00,3401.0299999999997
2020-01-23 02:00:00,3820.0
2020-01-23 03:00:00,4450.0
2020-01-23 04:00:00,3540.0
2020-01-23 05:00:00,2711.54
2020-01-23 06:00:00,927.9399999999999
2020-01-23 07:00:00,12.18
2020-01-23 08:00:00,850.09
2020-01-23 09:00:00,14.31
2020-01-23 10:00:00,13.48
2020-01-23 11:00:00,12.43
2020-01-23 12:00:00,12.35
2020-01-23 13:00:00,9.41
2020-01-23 14:00:00,2622.69
2020-01-23 15:00:00,3120.0
2020-01-23 16:00:00,2390.0
2020-01-23 17:00:00,1230.0
2020-01-23 18:00:00,1540.0
2020-01-23 19:00:00,2250.0
2020-01-23 20:00:00,3460.0
2020-01-23 21:00:00,4071.06
2020-01-23 22:00:00,1904.22
2020-01-23 23:00:00,2503.5
2020-01-24 00:00:00,2510.0
2020-01-24 01:00:00,350.0
2020-01-24 02:00:00,600.0
2020-01-24 03:00:00,560.0
2020-01-24 04:00:00,170.0
2020-01-24 05:00:00,50.0
2020-01-24 06:00:00,0.0
2020-01-24 07:00:00,0.0
2020-01-24 08:00:00,0.0
2020-01-24 09:00:00,0.0
2020-01-24 10:00:00,80.0
2020-01-24 11:00:00,340.0
2020-01-24 12:00:00,400.0
2020-01-24 13:00:00,710.0
2020-01-24 14:00:00,1530.0
2020-01-24 15:00:00,1760.0
2020-01-24 16:00:00,1200.0
2020-01-24 17:00:00,950.0
