Time,energy
2020-08-18 02:00:00,330.0
2020-08-18 03:00:00,350.0
2020-08-18 04:00:00,280.0
2020-08-18 05:00:00,50.0
2020-08-18 06:00:00,110.0
2020-08-18 07:00:00,90.0
2020-08-18 08:00:00,1160.0
2020-08-18 09:00:00,1020.0
2020-08-18 10:00:00,940.0
2020-08-18 11:00:00,1280.0
2020-08-18 12:00:00,940.0
2020-08-18 13:00:00,1070.0
2020-08-18 14:00:00,1460.0
2020-08-18 15:00:00,1660.0
2020-08-18 16:00:00,1110.0
2020-08-18 17:00:00,420.0
2020-08-18 18:00:00,140.0
2020-08-18 19:00:00,430.0
2020-08-18 20:00:00,240.0
2020-08-18 21:00:00,0.0
2020-08-18 22:00:00,10.0
2020-08-18 23:00:00,20.0
2020-08-19 00:00:00,10.0
2020-08-19 01:00:00,0.0
2020-08-19 02:00:00,0.0
2020-08-19 03:00:00,0.0
2020-08-19 04:00:00,50.0
2020-08-19 05:00:00,10.0
2020-08-19 06:00:00,0.0
2020-08-19 07:00:00,0.0
2020-08-19 08:00:00,0.0
2020-08-19 09:00:00,0.0
2020-08-19 10:00:00,0.0
2020-08-19 11:00:00,30.0
2020-08-19 12:00:00,110.0
2020-08-19 13:00:00,150.0
2020-08-19 14:00:00,230.0
2020-08-19 15:00:00,230.0
2020-08-19 16:00:00,210.0
2020-08-19 17:00:00,770.0
2020-08-19 18:00:00,900.0
2020-08-19 19:00:00,440.0
2020-08-19 20:00:00,280.0
2020-08-19 21:00:00,60.0
2020-08-19 22:00:00,70.0
2020-08-19 23:00:00,310.0
2020-08-20 00:00:00,650.0
2020-08-20 01:00:00,1140.0
2020-08-20 02:00:00,3620.0
2020-08-20 03:00:00,1613.02
2020-08-20 04:00:00,3090.0
2020-08-20 05:00:00,1830.0
2020-08-20 06:00:00,2560.0
2020-08-20 07:00:00,1880.0
2020-08-20 08:00:00,970.0
2020-08-20 09:00:00,270.0
2020-08-20 10:00:00,50.0
2020-08-20 11:00:00,10.0
2020-08-20 12:00:00,20.0
2020-08-20 13:00:00,260.0
2020-08-20 14:00:00,240.0
2020-08-20 15:00:00,160.0
2020-08-20 16:00:00,260.0
2020-08-20 17:00:00,550.0
2020-08-20 18:00:00,1310.0
2020-08-20 19:00:00,1660.0
2020-08-20 20:00:00,1340.0
2020-08-20 21:00:00,2070.0
2020-08-20 22:00:00,4880.0
2020-08-20 23:00:00,2802.26
2020-08-21 00:00:00,3500.0
2020-08-21 01:00:00,3490.0
2020-08-21 02:00:00,3370.0
2020-08-21 03:00:00,1660.0
2020-08-21 04:00:00,2262.4700000000003
2020-08-21 05:00:00,2700.0
2020-08-21 06:00:00,1750.0
2020-08-21 07:00:00,3071.17
2020-08-21 08:00:00,3480.0
2020-08-21 09:00:00,3710.0
2020-08-21 10:00:00,3620.0
2020-08-21 11:00:00,3040.0
2020-08-21 12:00:00,3950.0
2020-08-21 13:00:00,3210.0
2020-08-21 14:00:00,2740.0
2020-08-21 15:00:00,3480.0
2020-08-21 16:00:00,3490.0
2020-08-21 17:00:00,3030.0
2020-08-21 18:00:00,2430.0
2020-08-21 19:00:00,2500.0
2020-08-21 20:00:00,2790.0
2020-08-21 21:00:00,1440.0
2020-08-21 22:00:00,570.0
2020-08-21 23:00:00,320.0
2020-08-22 00:00:00,830.0
2020-08-22 01:00:00,710.0
2020-08-22 02:00:00,890.0
2020-08-22 03:00:00,1010.0
2020-08-22 04:00:00,1420.0
2020-08-22 05:00:00,1460.0
2020-08-22 06:00:00,2360.0
2020-08-22 07:00:00,3030.0
2020-08-22 08:00:00,2340.0
2020-08-22 09:00:00,2030.0
2020-08-22 10:00:00,2320.0
2020-08-22 11:00:00,1810.0
2020-08-22 12:00:00,1800.0
2020-08-22 13:00:00,1300.0
2020-08-22 14:00:00,1160.0
2020-08-22 15:00:00,490.0
2020-08-22 16:00:00,540.0
2020-08-22 17:00:00,350.0
2020-08-22 18:00:00,650.0
2020-08-22 19:00:00,810.0
2020-08-22 20:00:00,760.0
2020-08-22 21:00:00,40.0
2020-08-22 22:00:00,280.0
2020-08-22 23:00:00,90.0
2020-08-23 00:00:00,0.0
2020-08-23 01:00:00,0.0
2020-08-23 02:00:00,0.0
2020-08-23 03:00:00,90.0
2020-08-23 04:00:00,150.0
2020-08-23 05:00:00,90.0
2020-08-23 06:00:00,140.0
2020-08-23 07:00:00,470.0
2020-08-23 08:00:00,60.0
2020-08-23 09:00:00,10.0
2020-08-23 10:00:00,180.0
2020-08-23 11:00:00,410.0
2020-08-23 12:00:00,750.0
2020-08-23 13:00:00,740.0
2020-08-23 14:00:00,1010.0
2020-08-23 15:00:00,1450.0
2020-08-23 16:00:00,450.0
2020-08-23 17:00:00,30.0
2020-08-23 18:00:00,0.0
2020-08-23 19:00:00,0.0
2020-08-23 20:00:00,0.0
2020-08-23 21:00:00,0.0
2020-08-23 22:00:00,0.0
2020-08-23 23:00:00,380.0
2020-08-24 00:00:00,780.0
2020-08-24 01:00:00,4710.0
2020-08-24 02:00:00,4270.0
2020-08-24 03:00:00,4310.0
2020-08-24 04:00:00,4520.0
2020-08-24 05:00:00,4620.0
2020-08-24 06:00:00,4090.0
2020-08-24 07:00:00,2760.0
2020-08-24 08:00:00,4200.0
2020-08-24 09:00:00,2640.0
2020-08-24 10:00:00,2060.0
2020-08-24 11:00:00,2420.0
2020-08-24 12:00:00,3110.0
2020-08-24 13:00:00,2850.0
2020-08-24 14:00:00,3040.0
2020-08-24 15:00:00,2830.0
2020-08-24 16:00:00,2810.0
2020-08-24 17:00:00,2040.0
2020-08-24 18:00:00,1420.0
2020-08-24 19:00:00,880.0
2020-08-24 20:00:00,1100.0
2020-08-24 21:00:00,940.0
2020-08-24 22:00:00,1430.0
2020-08-24 23:00:00,1350.0
2020-08-25 00:00:00,270.0
2020-08-25 01:00:00,240.0
2020-08-25 02:00:00,120.0
2020-08-25 03:00:00,110.0
2020-08-25 04:00:00,250.0
2020-08-25 05:00:00,1110.0
2020-08-25 06:00:00,1200.0
2020-08-25 07:00:00,780.0
2020-08-25 08:00:00,190.0
2020-08-25 09:00:00,210.0
2020-08-25 10:00:00,650.0
2020-08-25 11:00:00,510.0
2020-08-25 12:00:00,450.0
2020-08-25 13:00:00,230.0
2020-08-25 14:00:00,690.0
2020-08-25 15:00:00,460.0
2020-08-25 16:00:00,280.0
2020-08-25 17:00:00,470.0
2020-08-25 18:00:00,0.0
2020-08-25 19:00:00,610.0
2020-08-25 20:00:00,1045.74
2020-08-25 21:00:00,1365.33
2020-08-25 22:00:00,2250.0
2020-08-25 23:00:00,2440.0
2020-08-26 00:00:00,1910.0
2020-08-26 01:00:00,160.0
2020-08-26 02:00:00,390.0
2020-08-26 03:00:00,350.0
2020-08-26 04:00:00,1790.0
2020-08-26 05:00:00,2771.18
2020-08-26 06:00:00,2180.0
2020-08-26 07:00:00,2130.0
2020-08-26 08:00:00,1690.0
2020-08-26 09:00:00,780.0
2020-08-26 10:00:00,630.0
