Time,energy
2020-06-27 18:00:00,3830.0
2020-06-27 19:00:00,2400.0
2020-06-27 20:00:00,2050.0
2020-06-27 21:00:00,1080.0
2020-06-27 22:00:00,1430.0
2020-06-27 23:00:00,2520.0
2020-06-28 00:00:00,4110.0
2020-06-28 01:00:00,4780.0
2020-06-28 02:00:00,3770.0
2020-06-28 03:00:00,2500.0
2020-06-28 04:00:00,2150.0
2020-06-28 05:00:00,1790.0
2020-06-28 06:00:00,2240.0
2020-06-28 07:00:00,2900.0
2020-06-28 08:00:00,3100.0
2020-06-28 09:00:00,5050.0
2020-06-28 10:00:00,4270.0
2020-06-28 11:00:00,2910.0
2020-06-28 12:00:00,2990.0
2020-06-28 13:00:00,4120.0
2020-06-28 14:00:00,3720.0
2020-06-28 15:00:00,2440.0
2020-06-28 16:00:00,2660.0
2020-06-28 17:00:00,1230.0
2020-06-28 18:00:00,1240.0
2020-06-28 19:00:00,710.0
2020-06-28 20:00:00,140.0
2020-06-28 21:00:00,10.0
2020-06-28 22:00:00,220.0
2020-06-28 23:00:00,580.0
2020-06-29 00:00:00,860.0
2020-06-29 01:00:00,600.0
2020-06-29 02:00:00,250.0
2020-06-29 03:00:00,160.0
2020-06-29 04:00:00,90.0
2020-06-29 05:00:00,250.0
2020-06-29 06:00:00,290.0
2020-06-29 07:00:00,260.0
2020-06-29 08:00:00,180.0
2020-06-29 09:00:00,130.0
2020-06-29 10:00:00,250.0
2020-06-29 11:00:00,730.0
2020-06-29 12:00:00,960.0
2020-06-29 13:00:00,800.0
2020-06-29 14:00:00,670.0
2020-06-29 15:00:00,470.0
2020-06-29 16:00:00,500.0
2020-06-29 17:00:00,450.0
2020-06-29 18:00:00,350.0
2020-06-29 19:00:00,580.0
2020-06-29 20:00:00,1450.0
2020-06-29 21:00:00,1260.0
2020-06-29 22:00:00,1170.0
2020-06-29 23:00:00,230.0
2020-06-30 00:00:00,10.0
2020-06-30 01:00:00,0.0
2020-06-30 02:00:00,50.0
2020-06-30 03:00:00,560.0
2020-06-30 04:00:00,50.0
2020-06-30 05:00:00,0.0
2020-06-30 06:00:00,0.0
2020-06-30 07:00:00,0.0
2020-06-30 08:00:00,0.0
2020-06-30 09:00:00,10.0
2020-06-30 10:00:00,40.0
2020-06-30 11:00:00,350.0
2020-06-30 12:00:00,500.0
2020-06-30 13:00:00,950.0
2020-06-30 14:00:00,830.0
2020-06-30 15:00:00,700.0
2020-06-30 16:00:00,300.0
2020-06-30 17:00:00,140.0
2020-06-30 18:00:00,0.0
2020-06-30 19:00:00,740.0
2020-06-30 20:00:00,800.0
2020-06-30 21:00:00,780.0
2020-06-30 22:00:00,1450.0
2020-06-30 23:00:00,2200.0
