Time,energy
2020-03-30 02:00:00,3742.49
2020-03-30 03:00:00,4671
2020-03-30 04:00:00,3542.14
2020-03-30 05:00:00,955.71
2020-03-30 06:00:00,8.4
2020-03-30 07:00:00,10.85
2020-03-30 08:00:00,10.52
2020-03-30 09:00:00,11.48
2020-03-30 10:00:00,8.72
2020-03-30 11:00:00,8.98
2020-03-30 12:00:00,8.4
2020-03-30 13:00:00,9.43
2020-03-30 14:00:00,5240
2020-03-30 15:00:00,4740
2020-03-30 16:00:00,2923.17
2020-03-30 17:00:00,5020
2020-03-30 18:00:00,945.65
2020-03-30 19:00:00,7.81
2020-03-30 20:00:00,10.3
2020-03-30 21:00:00,11.36
2020-03-30 22:00:00,10.28
2020-03-30 23:00:00,12.02
2020-03-31 00:00:00,12.03
2020-03-31 01:00:00,2103.97
2020-03-31 02:00:00,2450
2020-03-31 03:00:00,1330
2020-03-31 04:00:00,1140
2020-03-31 05:00:00,1360
2020-03-31 06:00:00,720
2020-03-31 07:00:00,480
2020-03-31 08:00:00,1400
2020-03-31 09:00:00,1560
2020-03-31 10:00:00,420
2020-03-31 11:00:00,620
2020-03-31 12:00:00,280
2020-03-31 13:00:00,300
2020-03-31 14:00:00,810
2020-03-31 15:00:00,1230
2020-03-31 16:00:00,2890
2020-03-31 17:00:00,3700
2020-03-31 18:00:00,2610
2020-03-31 19:00:00,2420
2020-03-31 20:00:00,2680
2020-03-31 21:00:00,1830
2020-03-31 22:00:00,1480
2020-03-31 23:00:00,1190
2020-04-01 00:00:00,1080
2020-04-01 01:00:00,2590
2020-04-01 02:00:00,3460
2020-04-01 03:00:00,4550
2020-04-01 04:00:00,3620
2020-04-01 05:00:00,2620
2020-04-01 06:00:00,3670
2020-04-01 07:00:00,3890
2020-04-01 08:00:00,3400
2020-04-01 09:00:00,2910
2020-04-01 10:00:00,1800
2020-04-01 11:00:00,2690
2020-04-01 12:00:00,2313.16
2020-04-01 13:00:00,9.25
2020-04-01 14:00:00,12.15
2020-04-01 15:00:00,13.15
2020-04-01 16:00:00,14.68
2020-04-01 17:00:00,14.91
2020-04-01 18:00:00,13.44
2020-04-01 19:00:00,13.03
2020-04-01 20:00:00,13.35
2020-04-01 21:00:00,13.25
2020-04-01 22:00:00,13.53
